instance,lb,ub
tai50_15_0,2760,2760
tai50_15_1,2756,2756
tai50_15_2,2717,2717
tai50_15_3,2813,2839
tai50_15_4,2679,2679
tai50_15_5,2781,2781
tai50_15_6,2943,2943
tai50_15_7,2885,2885
tai50_15_8,2655,2655
tai50_15_9,2723,2723
tai15_15_0,1005,1231
tai15_15_1,953,1244
tai15_15_2,1036,1222
tai15_15_3,973,1181
tai15_15_4,940,1233
tai15_15_5,1134,1243
tai15_15_6,1103,1228
tai15_15_7,980,1220
tai15_15_8,1020,1282
tai15_15_9,940,1259
tai100_20_0,5464,5464
tai100_20_1,5181,5181
tai100_20_2,5552,5568
tai100_20_3,5339,5339
tai100_20_4,5392,5392
tai100_20_5,5342,5342
tai100_20_6,5436,5436
tai100_20_7,5394,5394
tai100_20_8,5358,5358
tai100_20_9,5183,5183
tai20_15_0,1254,1376
tai20_15_1,1267,1377
tai20_15_2,1243,1367
tai20_15_3,1329,1345
tai20_15_4,1163,1366
tai20_15_5,1211,1371
tai20_15_6,1306,1480
tai20_15_7,1315,1413
tai20_15_8,1202,1352
tai20_15_9,1213,1362
tai30_15_0,1764,1770
tai30_15_1,1774,1841
tai30_15_2,1733,1832
tai30_15_3,1828,1851
tai30_15_4,1754,2007
tai30_15_5,1777,1844
tai30_15_6,1771,1815
tai30_15_7,1673,1700
tai30_15_8,1764,1811
tai30_15_9,1608,1720
tai20_20_0,1217,1663
tai20_20_1,1314,1626
tai20_20_2,1248,1574
tai20_20_3,1284,1660
tai20_20_4,1256,1598
tai20_20_5,1245,1657
tai20_20_6,1403,1704
tai20_20_7,1387,1626
tai20_20_8,1352,1629
tai20_20_9,1277,1614
tai30_20_0,1850,2064
tai30_20_1,1761,1983
tai30_20_2,1710,1896
tai30_20_3,1820,2031
tai30_20_4,1785,2032
tai30_20_5,1940,2057
tai30_20_6,1751,1947
tai30_20_7,1770,2001
tai30_20_8,1758,2013
tai30_20_9,1678,1973
tai50_20_0,2868,2868
tai50_20_1,2848,2902
tai50_20_2,2755,2755
tai50_20_3,2697,2702
tai50_20_4,2725,2725
tai50_20_5,2845,2845
tai50_20_6,2812,2841
tai50_20_7,2764,2784
tai50_20_8,3071,3071
tai50_20_9,2995,2995
