<Filename>    ,<Lower bound on the number of stations>,<Upper bound on the number of stations>
instance_n=100_1,23,23
instance_n=100_2,21,21
instance_n=100_3,20,20
instance_n=100_4,24,24
instance_n=100_5,22,22
instance_n=100_6,22,22
instance_n=100_7,26,26
instance_n=100_8,24,24
instance_n=100_9,23,23
instance_n=100_10,22,22
instance_n=100_11,24,24
instance_n=100_12,25,25
instance_n=100_13,24,24
instance_n=100_14,20,20
instance_n=100_15,24,24
instance_n=100_16,23,23
instance_n=100_17,21,21
instance_n=100_18,19,19
instance_n=100_19,23,23
instance_n=100_20,21,21
instance_n=100_21,21,21
instance_n=100_22,24,24
instance_n=100_23,24,24
instance_n=100_24,24,24
instance_n=100_25,22,22
instance_n=100_26,14,14
instance_n=100_27,13,13
instance_n=100_28,14,14
instance_n=100_29,14,14
instance_n=100_30,15,15
instance_n=100_31,14,14
instance_n=100_32,14,14
instance_n=100_33,15,15
instance_n=100_34,15,15
instance_n=100_35,15,15
instance_n=100_36,14,14
instance_n=100_37,14,14
instance_n=100_38,14,14
instance_n=100_39,14,14
instance_n=100_40,14,14
instance_n=100_41,13,13
instance_n=100_42,14,14
instance_n=100_43,14,14
instance_n=100_44,14,14
instance_n=100_45,14,14
instance_n=100_46,14,14
instance_n=100_47,14,14
instance_n=100_48,15,15
instance_n=100_49,14,14
instance_n=100_50,14,14
instance_n=100_51,48,51
instance_n=100_52,52,54
instance_n=100_53,52,53
instance_n=100_54,51,52
instance_n=100_55,52,54
instance_n=100_56,51,53
instance_n=100_57,53,58
instance_n=100_58,56,58
instance_n=100_59,57,57
instance_n=100_60,53,57
instance_n=100_61,54,54
instance_n=100_62,50,53
instance_n=100_63,61,61
instance_n=100_64,55,56
instance_n=100_65,61,61
instance_n=100_66,50,52
instance_n=100_67,54,56
instance_n=100_68,57,57
instance_n=100_69,53,55
instance_n=100_70,51,56
instance_n=100_71,52,53
instance_n=100_72,52,56
instance_n=100_73,55,58
instance_n=100_74,50,52
instance_n=100_75,54,55
instance_n=100_76,23,23
instance_n=100_77,20,20
instance_n=100_78,21,21
instance_n=100_79,21,21
instance_n=100_80,22,22
instance_n=100_81,20,20
instance_n=100_82,21,21
instance_n=100_83,22,22
instance_n=100_84,26,27
instance_n=100_85,24,24
instance_n=100_86,23,23
instance_n=100_87,22,22
instance_n=100_88,23,23
instance_n=100_89,24,24
instance_n=100_90,20,20
instance_n=100_91,25,25
instance_n=100_92,24,24
instance_n=100_93,27,28
instance_n=100_94,22,22
instance_n=100_95,21,21
instance_n=100_96,21,21
instance_n=100_97,22,22
instance_n=100_98,22,22
instance_n=100_99,22,22
instance_n=100_100,25,25
instance_n=100_101,15,15
instance_n=100_102,14,14
instance_n=100_103,14,14
instance_n=100_104,14,14
instance_n=100_105,13,13
instance_n=100_106,14,14
instance_n=100_107,14,14
instance_n=100_108,14,14
instance_n=100_109,15,15
instance_n=100_110,13,13
instance_n=100_111,16,16
instance_n=100_112,13,13
instance_n=100_113,14,14
instance_n=100_114,13,13
instance_n=100_115,14,14
instance_n=100_116,16,16
instance_n=100_117,15,15
instance_n=100_118,15,15
instance_n=100_119,14,14
instance_n=100_120,14,14
instance_n=100_121,15,15
instance_n=100_122,13,13
instance_n=100_123,15,15
instance_n=100_124,15,15
instance_n=100_125,14,14
instance_n=100_126,49,54
instance_n=100_127,50,54
instance_n=100_128,56,59
instance_n=100_129,53,56
instance_n=100_130,52,56
instance_n=100_131,50,54
instance_n=100_132,56,59
instance_n=100_133,53,56
instance_n=100_134,52,58
instance_n=100_135,53,58
instance_n=100_136,49,54
instance_n=100_137,50,57
instance_n=100_138,56,57
instance_n=100_139,50,52
instance_n=100_140,54,57
instance_n=100_141,49,51
instance_n=100_142,52,57
instance_n=100_143,51,52
instance_n=100_144,47,49
instance_n=100_145,53,58
instance_n=100_146,53,53
instance_n=100_147,58,62
instance_n=100_148,50,54
instance_n=100_149,54,57
instance_n=100_150,54,58
instance_n=100_151,21,21
instance_n=100_152,22,22
instance_n=100_153,21,21
instance_n=100_154,25,25
instance_n=100_155,22,22
instance_n=100_156,23,23
instance_n=100_157,26,26
instance_n=100_158,23,23
instance_n=100_159,19,19
instance_n=100_160,22,22
instance_n=100_161,22,22
instance_n=100_162,22,22
instance_n=100_163,25,25
instance_n=100_164,23,23
instance_n=100_165,24,24
instance_n=100_166,24,24
instance_n=100_167,22,22
instance_n=100_168,21,21
instance_n=100_169,21,21
instance_n=100_170,24,24
instance_n=100_171,24,24
instance_n=100_172,24,24
instance_n=100_173,24,25
instance_n=100_174,22,22
instance_n=100_175,26,27
instance_n=100_176,13,13
instance_n=100_177,14,14
instance_n=100_178,15,15
instance_n=100_179,15,15
instance_n=100_180,15,15
instance_n=100_181,13,13
instance_n=100_182,15,15
instance_n=100_183,14,14
instance_n=100_184,14,14
instance_n=100_185,15,15
instance_n=100_186,14,14
instance_n=100_187,13,13
instance_n=100_188,16,16
instance_n=100_189,14,14
instance_n=100_190,13,13
instance_n=100_191,14,14
instance_n=100_192,13,13
instance_n=100_193,15,15
instance_n=100_194,15,15
instance_n=100_195,15,15
instance_n=100_196,15,15
instance_n=100_197,15,15
instance_n=100_198,13,13
instance_n=100_199,14,14
instance_n=100_200,15,15
instance_n=100_201,52,54
instance_n=100_202,61,62
instance_n=100_203,52,53
instance_n=100_204,49,51
instance_n=100_205,56,58
instance_n=100_206,50,54
instance_n=100_207,50,52
instance_n=100_208,56,60
instance_n=100_209,54,56
instance_n=100_210,51,53
instance_n=100_211,51,53
instance_n=100_212,51,53
instance_n=100_213,51,54
instance_n=100_214,53,56
instance_n=100_215,47,49
instance_n=100_216,51,53
instance_n=100_217,51,53
instance_n=100_218,52,56
instance_n=100_219,51,53
instance_n=100_220,52,54
instance_n=100_221,56,57
instance_n=100_222,51,55
instance_n=100_223,50,53
instance_n=100_224,55,56
instance_n=100_225,51,55
instance_n=100_226,24,24
instance_n=100_227,26,27
instance_n=100_228,22,22
instance_n=100_229,24,24
instance_n=100_230,23,23
instance_n=100_231,22,22
instance_n=100_232,22,22
instance_n=100_233,22,22
instance_n=100_234,23,23
instance_n=100_235,26,26
instance_n=100_236,22,22
instance_n=100_237,23,23
instance_n=100_238,23,23
instance_n=100_239,21,21
instance_n=100_240,22,22
instance_n=100_241,22,22
instance_n=100_242,23,23
instance_n=100_243,23,23
instance_n=100_244,21,21
instance_n=100_245,23,24
instance_n=100_246,26,26
instance_n=100_247,22,22
instance_n=100_248,19,19
instance_n=100_249,21,21
instance_n=100_250,24,24
instance_n=100_251,15,15
instance_n=100_252,14,14
instance_n=100_253,14,14
instance_n=100_254,14,14
instance_n=100_255,14,14
instance_n=100_256,15,15
instance_n=100_257,12,12
instance_n=100_258,14,14
instance_n=100_259,15,15
instance_n=100_260,15,15
instance_n=100_261,14,14
instance_n=100_262,14,14
instance_n=100_263,14,14
instance_n=100_264,15,15
instance_n=100_265,14,14
instance_n=100_266,13,13
instance_n=100_267,13,13
instance_n=100_268,15,15
instance_n=100_269,15,15
instance_n=100_270,13,13
instance_n=100_271,13,13
instance_n=100_272,14,14
instance_n=100_273,13,13
instance_n=100_274,13,13
instance_n=100_275,13,13
instance_n=100_276,58,63
instance_n=100_277,53,61
instance_n=100_278,55,60
instance_n=100_279,52,58
instance_n=100_280,51,57
instance_n=100_281,59,64
instance_n=100_282,57,63
instance_n=100_283,53,57
instance_n=100_284,54,56
instance_n=100_285,52,57
instance_n=100_286,55,60
instance_n=100_287,53,56
instance_n=100_288,53,59
instance_n=100_289,61,65
instance_n=100_290,52,59
instance_n=100_291,49,53
instance_n=100_292,55,58
instance_n=100_293,50,56
instance_n=100_294,54,58
instance_n=100_295,55,60
instance_n=100_296,53,58
instance_n=100_297,54,61
instance_n=100_298,57,59
instance_n=100_299,54,56
instance_n=100_300,51,57
instance_n=100_301,23,23
instance_n=100_302,24,24
instance_n=100_303,24,24
instance_n=100_304,21,21
instance_n=100_305,22,22
instance_n=100_306,24,24
instance_n=100_307,23,23
instance_n=100_308,20,20
instance_n=100_309,21,21
instance_n=100_310,23,23
instance_n=100_311,21,21
instance_n=100_312,22,22
instance_n=100_313,23,23
instance_n=100_314,19,19
instance_n=100_315,22,22
instance_n=100_316,24,24
instance_n=100_317,26,26
instance_n=100_318,21,21
instance_n=100_319,23,23
instance_n=100_320,22,22
instance_n=100_321,26,26
instance_n=100_322,23,23
instance_n=100_323,24,24
instance_n=100_324,23,23
instance_n=100_325,25,25
instance_n=100_326,13,13
instance_n=100_327,14,14
instance_n=100_328,14,14
instance_n=100_329,14,14
instance_n=100_330,14,14
instance_n=100_331,14,14
instance_n=100_332,14,14
instance_n=100_333,15,15
instance_n=100_334,14,14
instance_n=100_335,13,13
instance_n=100_336,15,15
instance_n=100_337,13,13
instance_n=100_338,14,14
instance_n=100_339,14,14
instance_n=100_340,14,14
instance_n=100_341,16,16
instance_n=100_342,14,14
instance_n=100_343,16,16
instance_n=100_344,15,15
instance_n=100_345,14,14
instance_n=100_346,14,14
instance_n=100_347,14,14
instance_n=100_348,14,14
instance_n=100_349,13,13
instance_n=100_350,14,14
instance_n=100_351,58,60
instance_n=100_352,63,63
instance_n=100_353,50,54
instance_n=100_354,51,54
instance_n=100_355,53,55
instance_n=100_356,59,61
instance_n=100_357,53,53
instance_n=100_358,51,54
instance_n=100_359,52,54
instance_n=100_360,54,57
instance_n=100_361,50,52
instance_n=100_362,57,57
instance_n=100_363,51,53
instance_n=100_364,51,53
instance_n=100_365,52,54
instance_n=100_366,61,61
instance_n=100_367,55,57
instance_n=100_368,58,59
instance_n=100_369,49,52
instance_n=100_370,56,57
instance_n=100_371,51,54
instance_n=100_372,47,49
instance_n=100_373,49,52
instance_n=100_374,51,53
instance_n=100_375,57,57
instance_n=100_376,23,23
instance_n=100_377,20,20
instance_n=100_378,22,22
instance_n=100_379,23,23
instance_n=100_380,22,22
instance_n=100_381,24,24
instance_n=100_382,25,25
instance_n=100_383,25,25
instance_n=100_384,25,25
instance_n=100_385,22,22
instance_n=100_386,23,23
instance_n=100_387,22,22
instance_n=100_388,25,25
instance_n=100_389,23,23
instance_n=100_390,22,22
instance_n=100_391,20,20
instance_n=100_392,22,22
instance_n=100_393,23,23
instance_n=100_394,22,22
instance_n=100_395,24,24
instance_n=100_396,20,20
instance_n=100_397,25,26
instance_n=100_398,25,25
instance_n=100_399,23,23
instance_n=100_400,24,24
instance_n=100_401,15,15
instance_n=100_402,15,15
instance_n=100_403,14,14
instance_n=100_404,15,15
instance_n=100_405,13,13
instance_n=100_406,14,14
instance_n=100_407,15,15
instance_n=100_408,14,14
instance_n=100_409,15,15
instance_n=100_410,14,14
instance_n=100_411,14,14
instance_n=100_412,14,14
instance_n=100_413,14,14
instance_n=100_414,14,14
instance_n=100_415,13,13
instance_n=100_416,14,14
instance_n=100_417,15,15
instance_n=100_418,16,16
instance_n=100_419,14,14
instance_n=100_420,14,14
instance_n=100_421,14,14
instance_n=100_422,15,15
instance_n=100_423,14,14
instance_n=100_424,14,14
instance_n=100_425,15,15
instance_n=100_426,58,63
instance_n=100_427,54,57
instance_n=100_428,54,57
instance_n=100_429,57,61
instance_n=100_430,52,54
instance_n=100_431,52,55
instance_n=100_432,54,59
instance_n=100_433,51,54
instance_n=100_434,55,59
instance_n=100_435,52,58
instance_n=100_436,49,55
instance_n=100_437,51,56
instance_n=100_438,52,57
instance_n=100_439,54,58
instance_n=100_440,51,55
instance_n=100_441,51,54
instance_n=100_442,48,56
instance_n=100_443,53,58
instance_n=100_444,51,56
instance_n=100_445,54,57
instance_n=100_446,54,57
instance_n=100_447,52,55
instance_n=100_448,54,60
instance_n=100_449,52,57
instance_n=100_450,53,53
instance_n=100_451,26,26
instance_n=100_452,22,22
instance_n=100_453,24,24
instance_n=100_454,23,23
instance_n=100_455,23,23
instance_n=100_456,26,26
instance_n=100_457,23,23
instance_n=100_458,24,24
instance_n=100_459,23,23
instance_n=100_460,23,23
instance_n=100_461,23,23
instance_n=100_462,23,23
instance_n=100_463,26,26
instance_n=100_464,25,25
instance_n=100_465,22,22
instance_n=100_466,26,26
instance_n=100_467,21,21
instance_n=100_468,25,25
instance_n=100_469,22,22
instance_n=100_470,26,26
instance_n=100_471,26,26
instance_n=100_472,23,23
instance_n=100_473,28,28
instance_n=100_474,23,23
instance_n=100_475,24,24
instance_n=100_476,14,14
instance_n=100_477,14,14
instance_n=100_478,14,14
instance_n=100_479,16,16
instance_n=100_480,15,15
instance_n=100_481,15,15
instance_n=100_482,15,15
instance_n=100_483,14,14
instance_n=100_484,14,14
instance_n=100_485,16,16
instance_n=100_486,15,15
instance_n=100_487,15,15
instance_n=100_488,16,16
instance_n=100_489,13,13
instance_n=100_490,15,15
instance_n=100_491,16,16
instance_n=100_492,14,14
instance_n=100_493,14,14
instance_n=100_494,14,14
instance_n=100_495,15,15
instance_n=100_496,14,14
instance_n=100_497,13,13
instance_n=100_498,14,14
instance_n=100_499,14,14
instance_n=100_500,14,14
instance_n=100_501,58,63
instance_n=100_502,60,67
instance_n=100_503,55,62
instance_n=100_504,55,62
instance_n=100_505,55,62
instance_n=100_506,54,58
instance_n=100_507,55,60
instance_n=100_508,53,56
instance_n=100_509,53,60
instance_n=100_510,54,60
instance_n=100_511,56,59
instance_n=100_512,57,61
instance_n=100_513,55,63
instance_n=100_514,54,60
instance_n=100_515,56,63
instance_n=100_516,67,70
instance_n=100_517,57,62
instance_n=100_518,51,58
instance_n=100_519,57,63
instance_n=100_520,54,62
instance_n=100_521,65,70
instance_n=100_522,54,60
instance_n=100_523,52,58
instance_n=100_524,53,59
instance_n=100_525,55,62
